,word,score,source
843,jirga,0.2999999999999999,all
844,muran,0.2999999999999998,all
845,urari,0.2999999999999997,all
846,ghaut,0.2999999999999997,all
847,argid,0.2999999999999997,all
848,jnana,0.2992217898832683,all
849,ating,0.2992217898832683,all
850,dwang,0.2992217898832682,all
851,choga,0.2992217898832682,all
852,purga,0.2988326848249025,all
853,gogga,0.2988326848249025,all
854,furan,0.2984435797665368,all
855,kokra,0.2984435797665367,all
856,amita,0.2984435797665367,all
857,arock,0.298054474708171,all
858,cunza,0.298054474708171,all
859,cumar,0.298054474708171,all
860,groan,0.2980544747081709,all
861,kiaki,0.2976653696498053,all
862,punga,0.2976653696498053,all
863,twank,0.2976653696498052,all
864,idaic,0.2976653696498052,all
865,wiyat,0.2972762645914395,all
866,rowan,0.2972762645914395,all
867,dutra,0.2972762645914394,all
868,witan,0.2968871595330737,all
869,attic,0.296498054474708,all
870,ariki,0.2964980544747079,all
871,chauk,0.2964980544747079,all
872,ghain,0.2964980544747079,all
873,whamp,0.2964980544747079,all
874,goban,0.2964980544747079,all
875,chaui,0.2961089494163421,all
876,orary,0.2957198443579763,all
877,guaba,0.2953307392996107,all
878,frawn,0.2953307392996106,all
879,pidan,0.294941634241245,all
880,arroz,0.294941634241245,all
881,tigua,0.2949416342412448,all
882,irian,0.2949416342412448,all
883,piman,0.2945525291828792,all
884,aurum,0.2945525291828792,all
885,chopa,0.2945525291828791,all
886,groma,0.2945525291828791,all
887,whaup,0.2945525291828791,all
888,vodka,0.2937743190661477,all
889,murga,0.2937743190661477,all
890,audit,0.2937743190661477,all
891,idant,0.2937743190661476,all
892,azoic,0.2937743190661476,all
893,girja,0.293385214007782,all
894,annam,0.2933852140077819,all
895,amrit,0.2933852140077819,all
896,antic,0.2929961089494161,all
897,quira,0.2929961089494161,all
898,rohan,0.2929961089494161,all
899,prahu,0.2926070038910504,all
900,munga,0.2926070038910504,all
901,purau,0.2926070038910504,all
902,hopak,0.2926070038910504,all
903,jowar,0.2922178988326847,all
904,abaca,0.2922178988326846,all
905,annot,0.2922178988326845,all
906,gutta,0.2922178988326845,all
907,frayn,0.2918287937743188,all
908,drawn,0.2918287937743187,all
909,guava,0.2914396887159531,all
910,twain,0.291439688715953,all
911,dhava,0.291439688715953,all
912,yurta,0.291439688715953,all
913,anoia,0.291439688715953,all
914,gnarr,0.291439688715953,all
915,vicia,0.2910505836575874,all
916,aping,0.2910505836575873,all
917,arhat,0.2910505836575873,all
918,aport,0.2910505836575872,all
919,vigia,0.2906614785992216,all
920,gopak,0.2906614785992216,all
921,oyana,0.2906614785992216,all
922,aunty,0.2902723735408558,all
923,vivat,0.2902723735408558,all
924,huaco,0.28988326848249,all
925,crcao,0.28988326848249,all
926,ovant,0.28988326848249,all
927,araby,0.28988326848249,all
928,guary,0.2898832684824899,all
929,braxy,0.2898832684824898,all
930,mizar,0.2891050583657586,all
931,hutia,0.2891050583657586,all
932,aroph,0.2891050583657585,all
933,anama,0.2887159533073928,all
934,bunya,0.2887159533073928,all
935,wicca,0.288326848249027,all
936,opata,0.2879377431906612,all
937,guaco,0.2879377431906612,all
938,urian,0.2879377431906612,all
939,oidia,0.2875486381322956,all
940,quota,0.2875486381322955,all
941,zirak,0.2871595330739299,all
942,ayond,0.2871595330739297,all
943,hokan,0.2871595330739297,all
944,aimak,0.2867704280155641,all
945,zirai,0.286770428015564,all
946,gunda,0.286770428015564,all
947,drawk,0.2867704280155639,all
948,autor,0.2863813229571983,all
949,acing,0.2859922178988325,all
950,nogai,0.2859922178988324,all
951,bukat,0.2859922178988324,all
952,adrip,0.2856031128404668,all
953,agnat,0.2856031128404667,all
954,afrit,0.285214007782101,all
955,ardor,0.285214007782101,all
956,bigha,0.2848249027237352,all
957,armor,0.2848249027237352,all
958,amani,0.2848249027237352,all
959,mowha,0.2844357976653695,all
960,rojak,0.2844357976653695,all
961,ducat,0.2844357976653694,all
962,awing,0.2844357976653693,all
963,gowan,0.2840466926070037,all
964,apama,0.2840466926070036,all
965,chawn,0.2836575875486378,all
966,guaza,0.2832684824902722,all
967,oozoa,0.2832684824902722,all
968,kodak,0.2828793774319065,all
969,amnia,0.2824902723735407,all
970,amaut,0.2824902723735406,all
971,oracy,0.2824902723735404,all
972,abada,0.2821011673151749,all
973,tikka,0.2821011673151748,all
974,whaur,0.2821011673151747,all
975,rizar,0.2817120622568092,all
976,amort,0.281712062256809,all
977,agada,0.2809338521400776,all
978,kogai,0.2809338521400776,all
979,mbira,0.2809338521400775,all
980,vicar,0.2805447470817119,all
981,acrid,0.2805447470817118,all
982,murva,0.2801556420233461,all
983,quica,0.2797665369649803,all
984,phoma,0.2797665369649803,all
985,inarm,0.2797665369649802,all
986,rhoda,0.2793774319066145,all
987,gramy,0.2793774319066145,all
988,guran,0.2793774319066145,all
989,ihram,0.2789883268482488,all
990,amain,0.2789883268482488,all
991,ninja,0.2785992217898831,all
992,bucca,0.278599221789883,all
993,choya,0.278599221789883,all
994,amati,0.278599221789883,all
995,chawk,0.278599221789883,all
996,inact,0.2785992217898829,all
997,atnah,0.2782101167315174,all
998,agria,0.2778210116731516,all
999,dynam,0.2778210116731515,all
1000,koban,0.2778210116731515,all
1001,adati,0.2778210116731515,all
1002,artha,0.2774319066147858,all
1003,mohwa,0.2770428015564199,all
1004,abort,0.2770428015564199,all
1005,kiowa,0.2766536964980542,all
1006,kitan,0.2766536964980542,all
1007,abrim,0.2766536964980542,all
1008,thrax,0.2766536964980541,all
1009,adapt,0.2762645914396885,all
1010,mudra,0.2762645914396885,all
1011,axing,0.2762645914396885,all
1012,awarn,0.2762645914396884,all
1013,abram,0.2758754863813228,all
1014,audad,0.2758754863813228,all
1015,aging,0.2758754863813227,all
1016,cujam,0.275486381322957,all
1017,apoop,0.275486381322957,all
1018,abaka,0.2750972762645913,all
1019,arbor,0.2750972762645912,all
1020,durax,0.2750972762645912,all
1021,aking,0.2750972762645912,all
1022,adrad,0.2747081712062255,all
1023,adunc,0.2747081712062255,all
1024,ahura,0.2743190661478597,all
1025,bihai,0.2743190661478597,all
1026,quoad,0.2743190661478597,all
1027,whack,0.2743190661478596,all
1028,acroa,0.2739299610894941,all
1029,divan,0.2739299610894939,all
1030,kutta,0.2735408560311282,all
1031,jinja,0.2735408560311282,all
1032,quark,0.2735408560311282,all
1033,dryad,0.2735408560311281,all
1034,guiba,0.2731517509727624,all
1035,tubar,0.2731517509727624,all
1036,again,0.2731517509727624,all
1037,hijra,0.2727626459143967,all
1038,abamp,0.2727626459143967,all
1039,unarm,0.2727626459143966,all
1040,acari,0.2723735408560309,all
1041,zogan,0.2723735408560309,all
1042,murza,0.2719844357976652,all
1043,arupa,0.2719844357976652,all
1044,amaga,0.2719844357976652,all
1045,artou,0.2719844357976652,all
1046,amora,0.2719844357976651,all
1047,grapy,0.271984435797665,all
1048,adrop,0.2715953307392995,all
1049,arhar,0.2715953307392994,all
1050,oopak,0.2715953307392994,all
1051,axiom,0.2715953307392994,all
1052,unact,0.2715953307392993,all
1053,mudar,0.2712062256809337,all
1054,kouza,0.2712062256809336,all
1055,numac,0.2712062256809336,all
1056,argin,0.2708171206225678,all
1057,abama,0.2700389105058364,all
1058,argan,0.2700389105058363,all
1059,aiwan,0.2696498054474707,all
1060,wigan,0.2692607003891048,all
1061,anack,0.2692607003891048,all
1062,agama,0.2688715953307391,all
1063,rhamn,0.268871595330739,all
1064,difda,0.2684824902723733,all
1065,umiac,0.2684824902723733,all
1066,thawn,0.2684824902723732,all
1067,kyang,0.2680933852140076,all
1068,koyan,0.2680933852140076,all
1069,uparm,0.2680933852140075,all
1070,oriya,0.2680933852140075,all
1071,amapa,0.2673151750972761,all
1072,uniat,0.267315175097276,all
1073,acini,0.2669260700389103,all
1074,niuan,0.2669260700389103,all
1075,awaft,0.2669260700389102,all
1076,tukra,0.2669260700389102,all
1077,adapa,0.2665369649805446,all
1078,yunca,0.2665369649805445,all
1079,adaty,0.2665369649805444,all
1080,anima,0.2665369649805444,all
1081,kokan,0.2665369649805444,all
1082,afoam,0.2661478599221788,all
1083,koppa,0.2661478599221788,all
1084,agora,0.2661478599221787,all
1085,bryan,0.2661478599221787,all
1086,apiin,0.2661478599221787,all
1087,awink,0.265758754863813,all
1088,among,0.265758754863813,all
1089,bruja,0.2657587548638129,all
1090,orgia,0.2653696498054472,all
1091,avoid,0.2653696498054472,all
1092,apian,0.2653696498054472,all
1093,afoot,0.2649805447470815,all
1094,iowan,0.2649805447470815,all
1095,axoid,0.2645914396887157,all
1096,drupa,0.2645914396887157,all
1097,attid,0.26420233463035,all
1098,rubia,0.26420233463035,all
1099,mynah,0.26420233463035,all
1100,jiboa,0.2638132295719843,all
1101,rupia,0.2634241245136185,all
1102,avoir,0.2630350194552527,all
1103,gravy,0.2630350194552526,all
1104,amino,0.2626459143968869,all
1105,amini,0.2626459143968869,all
1106,antra,0.2626459143968869,all
1107,omina,0.2626459143968869,all
1108,diwan,0.2622568093385212,all
1109,nizam,0.2622568093385212,all
1110,chazy,0.2622568093385211,all
1111,igara,0.2622568093385211,all
1112,agrom,0.2614785992217897,all
1113,ardri,0.2614785992217896,all
1114,cuban,0.2614785992217896,all
1115,agaty,0.2614785992217895,all
1116,attar,0.261089494163424,all
1117,johan,0.2610894941634238,all
1118,noyau,0.2607003891050581,all
1119,tiwaz,0.2603112840466925,all
1120,quack,0.2603112840466924,all
1121,gubat,0.2599221789883266,all
1122,archt,0.2599221789883266,all
1123,abord,0.2599221789883265,all
1124,bugan,0.2595330739299608,all
1125,abaft,0.2595330739299608,all
1126,anniv,0.2591439688715951,all
1127,whiba,0.2591439688715949,all
1128,duhat,0.2587548638132293,all
1129,iroha,0.2587548638132293,all
1130,pudda,0.2579766536964979,all
1131,tryma,0.2579766536964978,all
1132,apoda,0.2579766536964978,all
1133,antar,0.2575875486381321,all
1134,apium,0.257587548638132,all
1135,nuadu,0.2571984435797663,all
1136,acmic,0.2568093385214006,all
1137,anion,0.2568093385214005,all
1138,argon,0.2568093385214005,all
1139,agrah,0.2560311284046691,all
1140,kikar,0.2560311284046691,all
1141,quaff,0.2556420233463033,all
1142,kohua,0.2556420233463032,all
1143,pyran,0.2548638132295718,all
1144,cumay,0.254474708171206,all
1145,kunai,0.2540856031128403,all
1146,aniba,0.2540856031128402,all
1147,noway,0.2536964980544745,all
1148,unona,0.2536964980544745,all
1149,apout,0.2536964980544744,all
1150,atony,0.252918287937743,all
1151,jihad,0.2529182879377429,all
1152,azoth,0.2529182879377429,all
1153,uzara,0.2525291828793772,all
1154,vivda,0.2525291828793772,all
1155,thuan,0.2521400778210114,all
1156,izard,0.2521400778210113,all
1157,aryan,0.2517509727626457,all
1158,thawy,0.2517509727626456,all
1159,avian,0.2513618677042799,all
1160,annum,0.2513618677042799,all
1161,trypa,0.2505836575875484,all
1162,aback,0.2505836575875484,all
1163,khaya,0.2501945525291827,all
1164,abaci,0.2501945525291826,all
1165,whauk,0.2501945525291826,all
1166,cuppa,0.2498054474708169,all
1167,amiga,0.2498054474708169,all
1168,quadi,0.2498054474708169,all
1169,pucka,0.2498054474708169,all
1170,hippa,0.2494163424124512,all
1171,vidua,0.2494163424124512,all
1172,cycad,0.2494163424124511,all
1173,anorn,0.2494163424124509,all
1174,inapt,0.2490272373540853,all
1175,nigua,0.2486381322957196,all
1176,vicua,0.2482490272373539,all
1177,cymar,0.2478599221789881,all
1178,anura,0.2478599221789881,all
1179,gunja,0.2466926070038909,all
1180,zizia,0.2463035019455252,all
1181,viuva,0.2463035019455251,all
1182,abuna,0.2459143968871594,all
1183,abaff,0.2459143968871593,all
1184,yojan,0.2459143968871592,all
1185,futwa,0.2455252918287936,all
1186,aucan,0.2455252918287936,all
1187,unram,0.2455252918287936,all
1188,khaja,0.2455252918287936,all
1189,acoin,0.2451361867704278,all
1190,amity,0.2451361867704277,all
1191,amadi,0.244747081712062,all
1192,mbaya,0.2443579766536963,all
1193,unadd,0.2443579766536962,all
1194,yurak,0.2439688715953306,all
1195,cupay,0.2439688715953305,all
1196,arzan,0.2439688715953305,all
1197,rhyta,0.2439688715953305,all
1198,iraqi,0.2439688715953304,all
1199,vimpa,0.2435797665369648,all
1200,chufa,0.2435797665369647,all
1201,khadi,0.2435797665369647,all
1202,unrra,0.243190661478599,all
1203,omani,0.2428015564202332,all
1204,archd,0.2428015564202332,all
1205,anigh,0.2428015564202331,all
1206,atour,0.2424124513618675,all
1207,apron,0.2424124513618675,all
1208,abrin,0.2424124513618675,all
1209,ccoya,0.2424124513618674,all
1210,andia,0.2420233463035018,all
1211,audio,0.2420233463035018,all
1212,adion,0.2420233463035017,all
1213,unapt,0.2420233463035017,all
1214,zohak,0.2420233463035017,all
1215,acoup,0.241634241245136,all
1216,anmia,0.241634241245136,all
1217,agrin,0.2412451361867702,all
1218,acoma,0.2408560311284045,all
1219,knark,0.2408560311284044,all
1220,dumka,0.2404669260700387,all
1221,khoka,0.2404669260700387,all
1222,aknow,0.2404669260700387,all
1223,angia,0.2404669260700387,all
1224,inark,0.2404669260700386,all
1225,ikona,0.2400778210116728,all
1226,myoma,0.2400778210116728,all
1227,acorn,0.2396887159533071,all
1228,about,0.2396887159533071,all
1229,abuta,0.2396887159533071,all
1230,pizza,0.2392996108949415,all
1231,anour,0.2389105058365756,all
1232,anzac,0.2385214007782099,all
1233,vifda,0.2385214007782099,all
1234,ouija,0.2385214007782098,all
1235,avion,0.2381322957198441,all
1236,adopt,0.2381322957198441,all
1237,atmid,0.2377431906614784,all
1238,axion,0.2373540856031126,all
1239,aubin,0.2373540856031126,all
1240,acron,0.2373540856031126,all
1241,nubia,0.2373540856031126,all
1242,icica,0.2369649805447468,all
1243,zihar,0.2365758754863812,all
1244,ruman,0.2365758754863811,all
1245,khaki,0.2365758754863811,all
1246,akund,0.2365758754863811,all
1247,admit,0.2365758754863811,all
1248,quauk,0.2361867704280154,all
1249,ibota,0.2357976653696495,all
1250,zigan,0.2350194552529181,all
1251,aucht,0.2350194552529181,all
1252,bubba,0.235019455252918,all
1253,actor,0.2346303501945524,all
1254,aught,0.2346303501945523,all
1255,adorn,0.2346303501945522,all
1256,anabo,0.2342412451361865,all
1257,anova,0.2342412451361865,all
1258,atavi,0.2338521400778208,all
1259,unark,0.233463035019455,all
1260,awork,0.2330739299610892,all
1261,jutka,0.2326848249027236,all
1262,amici,0.2326848249027234,all
1263,abdat,0.2322957198443578,all
1264,otary,0.2322957198443576,all
1265,aboma,0.231906614785992,all
1266,quaky,0.2315175097276263,all
1267,juvia,0.2315175097276263,all
1268,tufan,0.2315175097276262,all
1269,khami,0.2315175097276262,all
1270,chyak,0.2311284046692605,all
1271,ngaio,0.2311284046692604,all
1272,tubba,0.2303501945525289,all
1273,augur,0.2299610894941632,all
1274,xicak,0.2295719844357975,all
1275,pukka,0.2295719844357975,all
1276,agony,0.2295719844357974,all
1277,abura,0.2291828793774317,all
1278,annoy,0.2291828793774316,all
1279,azoch,0.2291828793774316,all
1280,kwapa,0.2284046692607002,all
1281,imaum,0.2284046692607001,all
1282,avick,0.2284046692607001,all
1283,vidya,0.2280155642023345,all
1284,agura,0.2280155642023344,all
1285,organ,0.2280155642023343,all
1286,knack,0.2276264591439686,all
1287,ambit,0.2276264591439686,all
1288,agron,0.2272373540856029,all
1289,auxin,0.2268482490272372,all
1290,juxta,0.2268482490272372,all
1291,agami,0.2268482490272371,all
1292,tcawi,0.2268482490272371,all
1293,akron,0.2264591439688714,all
1294,amowt,0.2264591439688713,all
1295,accra,0.2256809338521399,all
1296,ghazi,0.2256809338521398,all
1297,thuya,0.2252918287937741,all
1298,human,0.2252918287937741,all
1299,abray,0.2249027237354084,all
1300,amour,0.2249027237354083,all
1301,khvat,0.2249027237354083,all
1302,jibba,0.2245136186770426,all
1303,animi,0.2245136186770425,all
1304,animo,0.2245136186770425,all
1305,ixora,0.2245136186770425,all
1306,vivax,0.2241245136186768,all
1307,apptd,0.2241245136186767,all
1308,umaua,0.2237354085603111,all
1309,awabi,0.2229571984435795,all
1310,antum,0.2229571984435795,all
1311,rybat,0.2229571984435795,all
1312,dumba,0.2229571984435795,all
1313,kiwai,0.2225680933852139,all
1314,acapu,0.2225680933852139,all
1315,amido,0.2225680933852137,all
1316,aboon,0.222178988326848,all
1317,urman,0.222178988326848,all
1318,nikau,0.2217898832684823,all
1319,actin,0.2217898832684823,all
1320,unary,0.2217898832684822,all
1321,afray,0.2214007782101165,all
1322,acock,0.2214007782101165,all
1323,untap,0.2210116731517508,all
1324,judah,0.2206225680933851,all
1325,mymar,0.220622568093385,all
1326,oukia,0.220622568093385,all
1327,rumba,0.220622568093385,all
1328,nyaya,0.220622568093385,all
1329,thuja,0.2206225680933849,all
1330,intra,0.2206225680933849,all
1331,gujar,0.2202334630350193,all
1332,avour,0.2202334630350192,all
1333,omrah,0.2198443579766535,all
1334,gumma,0.2198443579766535,all
1335,kyack,0.2194552529182877,all
1336,ottar,0.219066147859922,all
1337,vijao,0.219066147859922,all
1338,inaja,0.2186770428015562,all
1339,quawk,0.2182879377431905,all
1340,andor,0.2182879377431905,all
1341,numda,0.2182879377431904,all
1342,abidi,0.2178988326848246,all
1343,adagy,0.2178988326848246,all
1344,ozark,0.2178988326848246,all
1345,duppa,0.2175097276264589,all
1346,adawn,0.2175097276264588,all
1347,anton,0.2175097276264588,all
1348,ancor,0.2171206225680932,all
1349,icaco,0.2171206225680931,all
1350,antiq,0.2171206225680931,all
1351,atimy,0.2167315175097274,all
1352,angor,0.2167315175097274,all
1353,appar,0.2159533073929959,all
1354,omaha,0.2159533073929959,all
1355,acidy,0.2155642023346301,all
1356,agamy,0.21556420233463,all
1357,abwab,0.2143968871595329,all
1358,azido,0.214007782101167,all
1359,dubba,0.2132295719844355,all
1360,attry,0.2128404669260698,all
1361,abohm,0.2128404669260698,all
1362,adyta,0.2124513618677041,all
1363,ignaw,0.212451361867704,all
1364,urban,0.212451361867704,all
1365,buffa,0.212451361867704,all
1366,ataxy,0.2120622568093383,all
1367,upaya,0.2116731517509726,all
1368,hyrax,0.2112840466926068,all
1369,avahi,0.2112840466926068,all
1370,yucca,0.210894941634241,all
1371,phyma,0.2105058365758753,all
1372,ovary,0.2101167315175094,all
1373,kniaz,0.209338521400778,all
1374,gnawn,0.2093385214007779,all
1375,adoxa,0.2089494163424122,all
1376,dujan,0.2089494163424122,all
1377,abbot,0.2089494163424122,all
1378,untar,0.2085603112840465,all
1379,inoma,0.2085603112840464,all
1380,athar,0.2081712062256808,all
1381,octad,0.2081712062256807,all
1382,ikary,0.2081712062256806,all
1383,atman,0.207782101167315,all
1384,vijay,0.207782101167315,all
1385,acton,0.207782101167315,all
1386,amigo,0.2077821011673149,all
1387,ambar,0.2073929961089492,all
1388,hydra,0.2073929961089492,all
1389,khoja,0.2073929961089491,all
1390,abdom,0.2070038910505835,all
1391,acuan,0.206225680933852,all
1392,aphra,0.2050583657587546,all
1393,cymba,0.2050583657587546,all
1394,kuman,0.2046692607003889,all
1395,angka,0.2046692607003889,all
1396,irfan,0.2046692607003888,all
1397,aphid,0.2031128404669258,all
1398,umiak,0.2019455252918286,all
1399,arzun,0.2019455252918285,all
1400,jumma,0.2011673151750971,all
1401,atomy,0.2007782101167313,all
1402,india,0.1999999999999998,all
1403,zudda,0.1996108949416341,all
1404,hubba,0.199610894941634,all
1405,arjun,0.1992217898832682,all
1406,oncia,0.1988326848249025,all
1407,addda,0.1984435797665368,all
1408,unami,0.1976653696498052,all
1409,unamo,0.1976653696498052,all
1410,nydia,0.1972762645914395,all
1411,anomy,0.1972762645914393,all
1412,archy,0.1968871595330737,all
1413,afgod,0.1968871595330737,all
1414,jizya,0.1961089494163423,all
1415,khuai,0.1953307392996107,all
1416,appmt,0.1953307392996106,all
1417,achar,0.194941634241245,all
1418,anury,0.1945525291828791,all
1419,unray,0.1945525291828791,all
1420,indra,0.1945525291828791,all
1421,awhir,0.1941634241245134,all
1422,iddat,0.1941634241245134,all
1423,ngoma,0.1941634241245133,all
1424,uncap,0.1937743190661477,all
1425,atopy,0.1933852140077819,all
1426,incra,0.1933852140077818,all
1427,awiwi,0.1933852140077818,all
1428,yuman,0.1929961089494161,all
1429,umiaq,0.1926070038910504,all
1430,uncia,0.1918287937743189,all
1431,akkad,0.1918287937743188,all
1432,abkar,0.1914396887159531,all
1433,fchar,0.1910505836575874,all
1434,amhar,0.1906614785992216,all
1435,abody,0.1906614785992215,all
1436,admin,0.1902723735408558,all
1437,amman,0.1902723735408558,all
1438,ancon,0.1902723735408558,all
1439,undam,0.1898832684824901,all
1440,adman,0.1894941634241243,all
1441,acrux,0.1887159533073928,all
1442,jumba,0.1887159533073928,all
1443,nucha,0.1887159533073928,all
1444,imago,0.1879377431906612,all
1445,atwin,0.1863813229571983,all
1446,accum,0.1859922178988325,all
1447,addio,0.185214007782101,all
1448,axman,0.1848249027237352,all
1449,imbat,0.1848249027237351,all
1450,unmad,0.1844357976653694,all
1451,ancha,0.1832684824902722,all
1452,ivray,0.1828793774319064,all
1453,ngapi,0.1828793774319063,all
1454,afifi,0.1821011673151748,all
1455,achor,0.1817120622568092,all
1456,oryza,0.1817120622568091,all
1457,angry,0.181712062256809,all
1458,adobo,0.1813229571984433,all
1459,amban,0.1805447470817118,all
1460,adown,0.1793774319066144,all
1461,kubba,0.1789883268482488,all
1462,amuck,0.1789883268482488,all
1463,octan,0.1789883268482488,all
1464,appro,0.1789883268482487,all
1465,mbuba,0.1789883268482487,all
1466,accur,0.1785992217898831,all
1467,invar,0.178599221789883,all
1468,okapi,0.1766536964980542,all
1469,adcon,0.175486381322957,all
1470,admov,0.175486381322957,all
1471,imvia,0.1750972762645912,all
1472,unhat,0.1750972762645912,all
1473,typha,0.1750972762645912,all
1474,ochna,0.1747081712062255,all
1475,anjan,0.1743190661478597,all
1476,adpao,0.1735408560311282,all
1477,adjag,0.1731517509727625,all
1478,idaho,0.1731517509727624,all
1479,aggro,0.1731517509727623,all
1480,inkra,0.1731517509727623,all
1481,abhor,0.1727626459143967,all
1482,tchai,0.1723735408560309,all
1483,appay,0.1723735408560309,all
1484,unbar,0.1723735408560309,all
1485,agoho,0.1719844357976651,all
1486,azury,0.1719844357976651,all
1487,byway,0.1715953307392994,all
1488,admix,0.1704280155642021,all
1489,addax,0.1700389105058364,all
1490,huzza,0.1700389105058364,all
1491,qubba,0.1696498054474706,all
1492,infra,0.1696498054474705,all
1493,unhap,0.1680933852140076,all
1494,aggur,0.1680933852140075,all
1495,upbar,0.1677042801556418,all
1496,ungag,0.1677042801556418,all
1497,dwyka,0.1677042801556418,all
1498,ambon,0.167315175097276,all
1499,ygapo,0.1661478599221787,all
1500,admrx,0.1649805447470814,all
1501,impar,0.1645914396887157,all
1502,accoy,0.1638132295719843,all
1503,ambay,0.1638132295719842,all
1504,umbra,0.1634241245136184,all
1505,indan,0.1626459143968869,all
1506,uckia,0.1618677042801555,all
1507,idgah,0.1618677042801554,all
1508,untax,0.1618677042801554,all
1509,aggry,0.1618677042801553,all
1510,incan,0.1614785992217896,all
1511,ingan,0.1610894941634238,all
1512,unjam,0.1595330739299609,all
1513,unbag,0.1591439688715951,all
1514,ambry,0.159143968871595,all
1515,izzat,0.1587548638132293,all
1516,unhad,0.1579766536964978,all
1517,aghan,0.1579766536964978,all
1518,unfar,0.1575875486381321,all
1519,ankou,0.1575875486381321,all
1520,adoxy,0.1556420233463032,all
1521,ungka,0.1556420233463032,all
1522,unman,0.1552529182879375,all
1523,mckay,0.1544747081712059,all
1524,azofy,0.1544747081712059,all
1525,upupa,0.15136186770428,all
1526,ogham,0.1501945525291826,all
1527,achoo,0.1494163424124512,all
1528,anjou,0.1486381322957197,all
1529,azoxy,0.147859922178988,all
1530,adfix,0.1459143968871593,all
1531,hypha,0.1443579766536963,all
1532,anhyd,0.1435797665369647,all
1533,oxman,0.1428015564202332,all
1534,appui,0.1416342412451359,all
1535,otyak,0.1412451361867703,all
1536,affix,0.1385214007782099,all
1537,imban,0.1385214007782098,all
1538,unwan,0.1330739299610893,all
1539,ayuyu,0.1319066147859921,all
1540,unbay,0.1287937743190658,all
1541,unpay,0.1280155642023344,all
1542,atypy,0.1241245136186769,all
1543,knyaz,0.1241245136186769,all
1544,upbay,0.1241245136186768,all
1545,abmho,0.1233463035019453,all
1546,uzbak,0.1178988326848247,all
1547,amphi,0.1175097276264589,all
1548,abuzz,0.1136186770428014,all
1549,unwax,0.1132295719844356,all
1550,upway,0.1116731517509726,all
1551,upwax,0.1085603112840465,all
1552,ampyx,0.0964980544747079,all
1553,ajaja,,all
1554,ajava,,all
1555,ajiva,,all
1556,ajuga,,all
1557,djuka,,all
1558,ijmaa,,all
1559,miqra,,all
1560,ajhar,,all
1561,ajari,,all
